pattern,step,layer,note,octave,channel,sustain,arm,lastPlayedNote,lastPlayedChannel,selectedLayer0,selectedLayer1,selectedLayer2,selectedLayer3,enabled
24,7,4,0,3,0,False,True,0,0,0,1,2,3,True
24,7,5,0,3,0,False,True,0,0,0,1,2,3,True
24,7,6,0,3,0,False,True,0,0,0,1,2,3,True
24,7,7,0,3,0,False,True,0,0,0,1,2,3,True
24,7,8,0,3,0,False,True,0,0,0,1,2,3,True
24,7,9,0,3,0,False,True,0,0,0,1,2,3,True
24,8,0,0,3,0,False,True,0,0,0,1,2,3,True
24,8,1,0,3,0,False,True,0,0,0,1,2,3,True
24,8,2,0,3,0,False,True,0,0,0,1,2,3,True
24,8,3,0,3,0,False,True,0,0,0,1,2,3,True
24,8,4,0,3,0,False,True,0,0,0,1,2,3,True
24,8,5,0,3,0,False,True,0,0,0,1,2,3,True
24,8,6,0,3,0,False,True,0,0,0,1,2,3,True
24,8,7,0,3,0,False,True,0,0,0,1,2,3,True
24,8,8,0,3,0,False,True,0,0,0,1,2,3,True
24,8,9,0,3,0,False,True,0,0,0,1,2,3,True
24,9,0,0,3,0,False,True,0,0,0,1,2,3,True
24,9,1,0,3,0,False,True,0,0,0,1,2,3,True
24,9,2,0,3,0,False,True,0,0,0,1,2,3,True
24,9,3,0,3,0,False,True,0,0,0,1,2,3,True
24,9,4,0,3,0,False,True,0,0,0,1,2,3,True
24,9,5,0,3,0,False,True,0,0,0,1,2,3,True
24,9,6,0,3,0,False,True,0,0,0,1,2,3,True
24,9,7,0,3,0,False,True,0,0,0,1,2,3,True
24,9,8,0,3,0,False,True,0,0,0,1,2,3,True
24,9,9,0,3,0,False,True,0,0,0,1,2,3,True
24,10,0,0,3,0,False,True,0,0,0,1,2,3,True
24,10,1,0,3,0,False,True,0,0,0,1,2,3,True
24,10,2,0,3,0,False,True,0,0,0,1,2,3,True
24,10,3,0,3,0,False,True,0,0,0,1,2,3,True
24,10,4,0,3,0,False,True,0,0,0,1,2,3,True
24,10,5,0,3,0,False,True,0,0,0,1,2,3,True
24,10,6,0,3,0,False,True,0,0,0,1,2,3,True
24,10,7,0,3,0,False,True,0,0,0,1,2,3,True
24,10,8,0,3,0,False,True,0,0,0,1,2,3,True
24,10,9,0,3,0,False,True,0,0,0,1,2,3,True
24,11,0,0,3,0,False,True,0,0,0,1,2,3,True
24,11,1,0,3,0,False,True,0,0,0,1,2,3,True
24,11,2,0,3,0,False,True,0,0,0,1,2,3,True
24,11,3,0,3,0,False,True,0,0,0,1,2,3,True
24,11,4,0,3,0,False,True,0,0,0,1,2,3,True
24,11,5,0,3,0,False,True,0,0,0,1,2,3,True
24,11,6,0,3,0,False,True,0,0,0,1,2,3,True
24,11,7,0,3,0,False,True,0,0,0,1,2,3,True
24,11,8,0,3,0,False,True,0,0,0,1,2,3,True
24,11,9,0,3,0,False,True,0,0,0,1,2,3,True
24,12,0,0,3,0,False,True,0,0,0,1,2,3,True
24,12,1,0,3,0,False,True,0,0,0,1,2,3,True
24,12,2,0,3,0,False,True,0,0,0,1,2,3,True
24,12,3,0,3,0,False,True,0,0,0,1,2,3,True
24,12,4,0,3,0,False,True,0,0,0,1,2,3,True
24,12,5,0,3,0,False,True,0,0,0,1,2,3,True
24,12,6,0,3,0,False,True,0,0,0,1,2,3,True
24,12,7,0,3,0,False,True,0,0,0,1,2,3,True
24,12,8,0,3,0,False,True,0,0,0,1,2,3,True
24,12,9,0,3,0,False,True,0,0,0,1,2,3,True
24,13,0,0,3,0,False,True,0,0,0,1,2,3,True
24,13,1,0,3,0,False,True,0,0,0,1,2,3,True
24,13,2,0,3,0,False,True,0,0,0,1,2,3,True
24,13,3,0,3,0,False,True,0,0,0,1,2,3,True
24,13,4,0,3,0,False,True,0,0,0,1,2,3,True
24,13,5,0,3,0,False,True,0,0,0,1,2,3,True
24,13,6,0,3,0,False,True,0,0,0,1,2,3,True
24,13,7,0,3,0,False,True,0,0,0,1,2,3,True
24,13,8,0,3,0,False,True,0,0,0,1,2,3,True
24,13,9,0,3,0,False,True,0,0,0,1,2,3,True
24,14,0,0,3,0,False,True,0,0,0,1,2,3,True
24,14,1,0,3,0,False,True,0,0,0,1,2,3,True
24,14,2,0,3,0,False,True,0,0,0,1,2,3,True
24,14,3,0,3,0,False,True,0,0,0,1,2,3,True
24,14,4,0,3,0,False,True,0,0,0,1,2,3,True
24,14,5,0,3,0,False,True,0,0,0,1,2,3,True
24,14,6,0,3,0,False,True,0,0,0,1,2,3,True
24,14,7,0,3,0,False,True,0,0,0,1,2,3,True
24,14,8,0,3,0,False,True,0,0,0,1,2,3,True
24,14,9,0,3,0,False,True,0,0,0,1,2,3,True
24,15,0,0,3,0,False,True,0,0,0,1,2,3,True
24,15,1,0,3,0,False,True,0,0,0,1,2,3,True
24,15,2,0,3,0,False,True,0,0,0,1,2,3,True
24,15,3,0,3,0,False,True,0,0,0,1,2,3,True
24,15,4,0,3,0,False,True,0,0,0,1,2,3,True
24,15,5,0,3,0,False,True,0,0,0,1,2,3,True
24,15,6,0,3,0,False,True,0,0,0,1,2,3,True
24,15,7,0,3,0,False,True,0,0,0,1,2,3,True
24,15,8,0,3,0,False,True,0,0,0,1,2,3,True
24,15,9,0,3,0,False,True,0,0,0,1,2,3,True
25,0,0,0,3,0,False,True,0,0,0,1,2,3,True
25,0,1,0,3,0,False,True,0,0,0,1,2,3,True
25,0,2,0,3,0,False,True,0,0,0,1,2,3,True
25,0,3,0,3,0,False,True,0,0,0,1,2,3,True
25,0,4,0,3,0,False,True,0,0,0,1,2,3,True
25,0,5,0,3,0,False,True,0,0,0,1,2,3,True
25,0,6,0,3,0,False,True,0,0,0,1,2,3,True
25,0,7,0,3,0,False,True,0,0,0,1,2,3,True
25,0,8,0,3,0,False,True,0,0,0,1,2,3,True
25,0,9,0,3,0,False,True,0,0,0,1,2,3,True
25,1,0,0,3,0,False,True,0,0,0,1,2,3,True
25,1,1,0,3,0,False,True,0,0,0,1,2,3,True
25,1,2,0,3,0,False,True,0,0,0,1,2,3,True
25,1,3,0,3,0,False,True,0,0,0,1,2,3,True
25,1,4,0,3,0,False,True,0,0,0,1,2,3,True
25,1,5,0,3,0,False,True,0,0,0,1,2,3,True
25,1,6,0,3,0,False,True,0,0,0,1,2,3,True
25,1,7,0,3,0,False,True,0,0,0,1,2,3,True
25,1,8,0,3,0,False,True,0,0,0,1,2,3,True
25,1,9,0,3,0,False,True,0,0,0,1,2,3,True
25,2,0,0,3,0,False,True,0,0,0,1,2,3,True
25,2,1,0,3,0,False,True,0,0,0,1,2,3,True
25,2,2,0,3,0,False,True,0,0,0,1,2,3,True
25,2,3,0,3,0,False,True,0,0,0,1,2,3,True
25,2,4,0,3,0,False,True,0,0,0,1,2,3,True
25,2,5,0,3,0,False,True,0,0,0,1,2,3,True
25,2,6,0,3,0,False,True,0,0,0,1,2,3,True
25,2,7,0,3,0,False,True,0,0,0,1,2,3,True
25,2,8,0,3,0,False,True,0,0,0,1,2,3,True
25,2,9,0,3,0,False,True,0,0,0,1,2,3,True
25,3,0,0,3,0,False,True,0,0,0,1,2,3,True
25,3,1,0,3,0,False,True,0,0,0,1,2,3,True
25,3,2,0,3,0,False,True,0,0,0,1,2,3,True
25,3,3,0,3,0,False,True,0,0,0,1,2,3,True
25,3,4,0,3,0,False,True,0,0,0,1,2,3,True
25,3,5,0,3,0,False,True,0,0,0,1,2,3,True
25,3,6,0,3,0,False,True,0,0,0,1,2,3,True
25,3,7,0,3,0,False,True,0,0,0,1,2,3,True
25,3,8,0,3,0,False,True,0,0,0,1,2,3,True
25,3,9,0,3,0,False,True,0,0,0,1,2,3,True
25,4,0,0,3,0,False,True,0,0,0,1,2,3,True
25,4,1,0,3,0,False,True,0,0,0,1,2,3,True
25,4,2,0,3,0,False,True,0,0,0,1,2,3,True
25,4,3,0,3,0,False,True,0,0,0,1,2,3,True
25,4,4,0,3,0,False,True,0,0,0,1,2,3,True
25,4,5,0,3,0,False,True,0,0,0,1,2,3,True
25,4,6,0,3,0,False,True,0,0,0,1,2,3,True
25,4,7,0,3,0,False,True,0,0,0,1,2,3,True
25,4,8,0,3,0,False,True,0,0,0,1,2,3,True
25,4,9,0,3,0,False,True,0,0,0,1,2,3,True
25,5,0,0,3,0,False,True,0,0,0,1,2,3,True
25,5,1,0,3,0,False,True,0,0,0,1,2,3,True
25,5,2,0,3,0,False,True,0,0,0,1,2,3,True
25,5,3,0,3,0,False,True,0,0,0,1,2,3,True
25,5,4,0,3,0,False,True,0,0,0,1,2,3,True
25,5,5,0,3,0,False,True,0,0,0,1,2,3,True
25,5,6,0,3,0,False,True,0,0,0,1,2,3,True
25,5,7,0,3,0,False,True,0,0,0,1,2,3,True
25,5,8,0,3,0,False,True,0,0,0,1,2,3,True
25,5,9,0,3,0,False,True,0,0,0,1,2,3,True
25,6,0,0,3,0,False,True,0,0,0,1,2,3,True
25,6,1,0,3,0,False,True,0,0,0,1,2,3,True
25,6,2,0,3,0,False,True,0,0,0,1,2,3,True
25,6,3,0,3,0,False,True,0,0,0,1,2,3,True
25,6,4,0,3,0,False,True,0,0,0,1,2,3,True
25,6,5,0,3,0,False,True,0,0,0,1,2,3,True
25,6,6,0,3,0,False,True,0,0,0,1,2,3,True
25,6,7,0,3,0,False,True,0,0,0,1,2,3,True
25,6,8,0,3,0,False,True,0,0,0,1,2,3,True
25,6,9,0,3,0,False,True,0,0,0,1,2,3,True
25,7,0,0,3,0,False,True,0,0,0,1,2,3,True
25,7,1,0,3,0,False,True,0,0,0,1,2,3,True
25,7,2,0,3,0,False,True,0,0,0,1,2,3,True
25,7,3,0,3,0,False,True,0,0,0,1,2,3,True
25,7,4,0,3,0,False,True,0,0,0,1,2,3,True
25,7,5,0,3,0,False,True,0,0,0,1,2,3,True
25,7,6,0,3,0,False,True,0,0,0,1,2,3,True
25,7,7,0,3,0,False,True,0,0,0,1,2,3,True
25,7,8,0,3,0,False,True,0,0,0,1,2,3,True
25,7,9,0,3,0,False,True,0,0,0,1,2,3,True
25,8,0,0,3,0,False,True,0,0,0,1,2,3,True
25,8,1,0,3,0,False,True,0,0,0,1,2,3,True
25,8,2,0,3,0,False,True,0,0,0,1,2,3,True
25,8,3,0,3,0,False,True,0,0,0,1,2,3,True
25,8,4,0,3,0,False,True,0,0,0,1,2,3,True
25,8,5,0,3,0,False,True,0,0,0,1,2,3,True
25,8,6,0,3,0,False,True,0,0,0,1,2,3,True
25,8,7,0,3,0,False,True,0,0,0,1,2,3,True
25,8,8,0,3,0,False,True,0,0,0,1,2,3,True
25,8,9,0,3,0,False,True,0,0,0,1,2,3,True
25,9,0,0,3,0,False,True,0,0,0,1,2,3,True
25,9,1,0,3,0,False,True,0,0,0,1,2,3,True
25,9,2,0,3,0,False,True,0,0,0,1,2,3,True
25,9,3,0,3,0,False,True,0,0,0,1,2,3,True
25,9,4,0,3,0,False,True,0,0,0,1,2,3,True
25,9,5,0,3,0,False,True,0,0,0,1,2,3,True
25,9,6,0,3,0,False,True,0,0,0,1,2,3,True
25,9,7,0,3,0,False,True,0,0,0,1,2,3,True
25,9,8,0,3,0,False,True,0,0,0,1,2,3,True
25,9,9,0,3,0,False,True,0,0,0,1,2,3,True
25,10,0,0,3,0,False,True,0,0,0,1,2,3,True
25,10,1,0,3,0,False,True,0,0,0,1,2,3,True
25,10,2,0,3,0,False,True,0,0,0,1,2,3,True
25,10,3,0,3,0,False,True,0,0,0,1,2,3,True
25,10,4,0,3,0,False,True,0,0,0,1,2,3,True
25,10,5,0,3,0,False,True,0,0,0,1,2,3,True
25,10,6,0,3,0,False,True,0,0,0,1,2,3,True
25,10,7,0,3,0,False,True,0,0,0,1,2,3,True
25,10,8,0,3,0,False,True,0,0,0,1,2,3,True
25,10,9,0,3,0,False,True,0,0,0,1,2,3,True
25,11,0,0,3,0,False,True,0,0,0,1,2,3,True
25,11,1,0,3,0,False,True,0,0,0,1,2,3,True
25,11,2,0,3,0,False,True,0,0,0,1,2,3,True
25,11,3,0,3,0,False,True,0,0,0,1,2,3,True
25,11,4,0,3,0,False,True,0,0,0,1,2,3,True
25,11,5,0,3,0,False,True,0,0,0,1,2,3,True
25,11,6,0,3,0,False,True,0,0,0,1,2,3,True
25,11,7,0,3,0,False,True,0,0,0,1,2,3,True
25,11,8,0,3,0,False,True,0,0,0,1,2,3,True
25,11,9,0,3,0,False,True,0,0,0,1,2,3,True
25,12,0,0,3,0,False,True,0,0,0,1,2,3,True
25,12,1,0,3,0,False,True,0,0,0,1,2,3,True
25,12,2,0,3,0,False,True,0,0,0,1,2,3,True
25,12,3,0,3,0,False,True,0,0,0,1,2,3,True
25,12,4,0,3,0,False,True,0,0,0,1,2,3,True
25,12,5,0,3,0,False,True,0,0,0,1,2,3,True
25,12,6,0,3,0,False,True,0,0,0,1,2,3,True
25,12,7,0,3,0,False,True,0,0,0,1,2,3,True
25,12,8,0,3,0,False,True,0,0,0,1,2,3,True
25,12,9,0,3,0,False,True,0,0,0,1,2,3,True
25,13,0,0,3,0,False,True,0,0,0,1,2,3,True
25,13,1,0,3,0,False,True,0,0,0,1,2,3,True
25,13,2,0,3,0,False,True,0,0,0,1,2,3,True
25,13,3,0,3,0,False,True,0,0,0,1,2,3,True
25,13,4,0,3,0,False,True,0,0,0,1,2,3,True
25,13,5,0,3,0,False,True,0,0,0,1,2,3,True
25,13,6,0,3,0,False,True,0,0,0,1,2,3,True
25,13,7,0,3,0,False,True,0,0,0,1,2,3,True
25,13,8,0,3,0,False,True,0,0,0,1,2,3,True
25,13,9,0,3,0,False,True,0,0,0,1,2,3,True
25,14,0,0,3,0,False,True,0,0,0,1,2,3,True
25,14,1,0,3,0,False,True,0,0,0,1,2,3,True
25,14,2,0,3,0,False,True,0,0,0,1,2,3,True
25,14,3,0,3,0,False,True,0,0,0,1,2,3,True
25,14,4,0,3,0,False,True,0,0,0,1,2,3,True
25,14,5,0,3,0,False,True,0,0,0,1,2,3,True
25,14,6,0,3,0,False,True,0,0,0,1,2,3,True
25,14,7,0,3,0,False,True,0,0,0,1,2,3,True
25,14,8,0,3,0,False,True,0,0,0,1,2,3,True
25,14,9,0,3,0,False,True,0,0,0,1,2,3,True
25,15,0,0,3,0,False,True,0,0,0,1,2,3,True
25,15,1,0,3,0,False,True,0,0,0,1,2,3,True
25,15,2,0,3,0,False,True,0,0,0,1,2,3,True
25,15,3,0,3,0,False,True,0,0,0,1,2,3,True
25,15,4,0,3,0,False,True,0,0,0,1,2,3,True
25,15,5,0,3,0,False,True,0,0,0,1,2,3,True
25,15,6,0,3,0,False,True,0,0,0,1,2,3,True
25,15,7,0,3,0,False,True,0,0,0,1,2,3,True
25,15,8,0,3,0,False,True,0,0,0,1,2,3,True
25,15,9,0,3,0,False,True,0,0,0,1,2,3,True
26,0,0,0,3,0,False,True,0,0,0,1,2,3,True
26,0,1,0,3,0,False,True,0,0,0,1,2,3,True
26,0,2,0,3,0,False,True,0,0,0,1,2,3,True
26,0,3,0,3,0,False,True,0,0,0,1,2,3,True
26,0,4,0,3,0,False,True,0,0,0,1,2,3,True
26,0,5,0,3,0,False,True,0,0,0,1,2,3,True
26,0,6,0,3,0,False,True,0,0,0,1,2,3,True
26,0,7,0,3,0,False,True,0,0,0,1,2,3,True
26,0,8,0,3,0,False,True,0,0,0,1,2,3,True
26,0,9,0,3,0,False,True,0,0,0,1,2,3,True
26,1,0,0,3,0,False,True,0,0,0,1,2,3,True
26,1,1,0,3,0,False,True,0,0,0,1,2,3,True
26,1,2,0,3,0,False,True,0,0,0,1,2,3,True
26,1,3,0,3,0,False,True,0,0,0,1,2,3,True
26,1,4,0,3,0,False,True,0,0,0,1,2,3,True
26,1,5,0,3,0,False,True,0,0,0,1,2,3,True
26,1,6,0,3,0,False,True,0,0,0,1,2,3,True
26,1,7,0,3,0,False,True,0,0,0,1,2,3,True
26,1,8,0,3,0,False,True,0,0,0,1,2,3,True
26,1,9,0,3,0,False,True,0,0,0,1,2,3,True
26,2,0,0,3,0,False,True,0,0,0,1,2,3,True
26,2,1,0,3,0,False,True,0,0,0,1,2,3,True
26,2,2,0,3,0,False,True,0,0,0,1,2,3,True
26,2,3,0,3,0,False,True,0,0,0,1,2,3,True
26,2,4,0,3,0,False,True,0,0,0,1,2,3,True
26,2,5,0,3,0,False,True,0,0,0,1,2,3,True
26,2,6,0,3,0,False,True,0,0,0,1,2,3,True
26,2,7,0,3,0,False,True,0,0,0,1,2,3,True
26,2,8,0,3,0,False,True,0,0,0,1,2,3,True
26,2,9,0,3,0,False,True,0,0,0,1,2,3,True
26,3,0,0,3,0,False,True,0,0,0,1,2,3,True
26,3,1,0,3,0,False,True,0,0,0,1,2,3,True
26,3,2,0,3,0,False,True,0,0,0,1,2,3,True
26,3,3,0,3,0,False,True,0,0,0,1,2,3,True
26,3,4,0,3,0,False,True,0,0,0,1,2,3,True
26,3,5,0,3,0,False,True,0,0,0,1,2,3,True
26,3,6,0,3,0,False,True,0,0,0,1,2,3,True
26,3,7,0,3,0,False,True,0,0,0,1,2,3,True
26,3,8,0,3,0,False,True,0,0,0,1,2,3,True
26,3,9,0,3,0,False,True,0,0,0,1,2,3,True
26,4,0,0,3,0,False,True,0,0,0,1,2,3,True
26,4,1,0,3,0,False,True,0,0,0,1,2,3,True
26,4,2,0,3,0,False,True,0,0,0,1,2,3,True
26,4,3,0,3,0,False,True,0,0,0,1,2,3,True
26,4,4,0,3,0,False,True,0,0,0,1,2,3,True
26,4,5,0,3,0,False,True,0,0,0,1,2,3,True
26,4,6,0,3,0,False,True,0,0,0,1,2,3,True
26,4,7,0,3,0,False,True,0,0,0,1,2,3,True
26,4,8,0,3,0,False,True,0,0,0,1,2,3,True
26,4,9,0,3,0,False,True,0,0,0,1,2,3,True
26,5,0,0,3,0,False,True,0,0,0,1,2,3,True
26,5,1,0,3,0,False,True,0,0,0,1,2,3,True
26,5,2,0,3,0,False,True,0,0,0,1,2,3,True
26,5,3,0,3,0,False,True,0,0,0,1,2,3,True
26,5,4,0,3,0,False,True,0,0,0,1,2,3,True
26,5,5,0,3,0,False,True,0,0,0,1,2,3,True
26,5,6,0,3,0,False,True,0,0,0,1,2,3,True
26,5,7,0,3,0,False,True,0,0,0,1,2,3,True
26,5,8,0,3,0,False,True,0,0,0,1,2,3,True
26,5,9,0,3,0,False,True,0,0,0,1,2,3,True
26,6,0,0,3,0,False,True,0,0,0,1,2,3,True
26,6,1,0,3,0,False,True,0,0,0,1,2,3,True
26,6,2,0,3,0,False,True,0,0,0,1,2,3,True
26,6,3,0,3,0,False,True,0,0,0,1,2,3,True
26,6,4,0,3,0,False,True,0,0,0,1,2,3,True
26,6,5,0,3,0,False,True,0,0,0,1,2,3,True
26,6,6,0,3,0,False,True,0,0,0,1,2,3,True
26,6,7,0,3,0,False,True,0,0,0,1,2,3,True
26,6,8,0,3,0,False,True,0,0,0,1,2,3,True
26,6,9,0,3,0,False,True,0,0,0,1,2,3,True
26,7,0,0,3,0,False,True,0,0,0,1,2,3,True
26,7,1,0,3,0,False,True,0,0,0,1,2,3,True
26,7,2,0,3,0,False,True,0,0,0,1,2,3,True
26,7,3,0,3,0,False,True,0,0,0,1,2,3,True
26,7,4,0,3,0,False,True,0,0,0,1,2,3,True
26,7,5,0,3,0,False,True,0,0,0,1,2,3,True
26,7,6,0,3,0,False,True,0,0,0,1,2,3,True
26,7,7,0,3,0,False,True,0,0,0,1,2,3,True
26,7,8,0,3,0,False,True,0,0,0,1,2,3,True
26,7,9,0,3,0,False,True,0,0,0,1,2,3,True
26,8,0,0,3,0,False,True,0,0,0,1,2,3,True
26,8,1,0,3,0,False,True,0,0,0,1,2,3,True
26,8,2,0,3,0,False,True,0,0,0,1,2,3,True
26,8,3,0,3,0,False,True,0,0,0,1,2,3,True
26,8,4,0,3,0,False,True,0,0,0,1,2,3,True
26,8,5,0,3,0,False,True,0,0,0,1,2,3,True
26,8,6,0,3,0,False,True,0,0,0,1,2,3,True
26,8,7,0,3,0,False,True,0,0,0,1,2,3,True
26,8,8,0,3,0,False,True,0,0,0,1,2,3,True
26,8,9,0,3,0,False,True,0,0,0,1,2,3,True
26,9,0,0,3,0,False,True,0,0,0,1,2,3,True
26,9,1,0,3,0,False,True,0,0,0,1,2,3,True
26,9,2,0,3,0,False,True,0,0,0,1,2,3,True
26,9,3,0,3,0,False,True,0,0,0,1,2,3,True
26,9,4,0,3,0,False,True,0,0,0,1,2,3,True
26,9,5,0,3,0,False,True,0,0,0,1,2,3,True
26,9,6,0,3,0,False,True,0,0,0,1,2,3,True
26,9,7,0,3,0,False,True,0,0,0,1,2,3,True
26,9,8,0,3,0,False,True,0,0,0,1,2,3,True
26,9,9,0,3,0,False,True,0,0,0,1,2,3,True
26,10,0,0,3,0,False,True,0,0,0,1,2,3,True
26,10,1,0,3,0,False,True,0,0,0,1,2,3,True
26,10,2,0,3,0,False,True,0,0,0,1,2,3,True
26,10,3,0,3,0,False,True,0,0,0,1,2,3,True
26,10,4,0,3,0,False,True,0,0,0,1,2,3,True
26,10,5,0,3,0,False,True,0,0,0,1,2,3,True
26,10,6,0,3,0,False,True,0,0,0,1,2,3,True
26,10,7,0,3,0,False,True,0,0,0,1,2,3,True
26,10,8,0,3,0,False,True,0,0,0,1,2,3,True
26,10,9,0,3,0,False,True,0,0,0,1,2,3,True
26,11,0,0,3,0,False,True,0,0,0,1,2,3,True
26,11,1,0,3,0,False,True,0,0,0,1,2,3,True
26,11,2,0,3,0,False,True,0,0,0,1,2,3,True
26,11,3,0,3,0,False,True,0,0,0,1,2,3,True
26,11,4,0,3,0,False,True,0,0,0,1,2,3,True
26,11,5,0,3,0,False,True,0,0,0,1,2,3,True
26,11,6,0,3,0,False,True,0,0,0,1,2,3,True
26,11,7,0,3,0,False,True,0,0,0,1,2,3,True
26,11,8,0,3,0,False,True,0,0,0,1,2,3,True
26,11,9,0,3,0,False,True,0,0,0,1,2,3,True
26,12,0,0,3,0,False,True,0,0,0,1,2,3,True
26,12,1,0,3,0,False,True,0,0,0,1,2,3,True
26,12,2,0,3,0,False,True,0,0,0,1,2,3,True
26,12,3,0,3,0,False,True,0,0,0,1,2,3,True
26,12,4,0,3,0,False,True,0,0,0,1,2,3,True
26,12,5,0,3,0,False,True,0,0,0,1,2,3,True
26,12,6,0,3,0,False,True,0,0,0,1,2,3,True
26,12,7,0,3,0,False,True,0,0,0,1,2,3,True
26,12,8,0,3,0,False,True,0,0,0,1,2,3,True
26,12,9,0,3,0,False,True,0,0,0,1,2,3,True
26,13,0,0,3,0,False,True,0,0,0,1,2,3,True
26,13,1,0,3,0,False,True,0,0,0,1,2,3,True
26,13,2,0,3,0,False,True,0,0,0,1,2,3,True
26,13,3,0,3,0,False,True,0,0,0,1,2,3,True
26,13,4,0,3,0,False,True,0,0,0,1,2,3,True
26,13,5,0,3,0,False,True,0,0,0,1,2,3,True
26,13,6,0,3,0,False,True,0,0,0,1,2,3,True
26,13,7,0,3,0,False,True,0,0,0,1,2,3,True
26,13,8,0,3,0,False,True,0,0,0,1,2,3,True
26,13,9,0,3,0,False,True,0,0,0,1,2,3,True
26,14,0,0,3,0,False,True,0,0,0,1,2,3,True
26,14,1,0,3,0,False,True,0,0,0,1,2,3,True
26,14,2,0,3,0,False,True,0,0,0,1,2,3,True
26,14,3,0,3,0,False,True,0,0,0,1,2,3,True
26,14,4,0,3,0,False,True,0,0,0,1,2,3,True
26,14,5,0,3,0,False,True,0,0,0,1,2,3,True
26,14,6,0,3,0,False,True,0,0,0,1,2,3,True
26,14,7,0,3,0,False,True,0,0,0,1,2,3,True
26,14,8,0,3,0,False,True,0,0,0,1,2,3,True
26,14,9,0,3,0,False,True,0,0,0,1,2,3,True
26,15,0,0,3,0,False,True,0,0,0,1,2,3,True
26,15,1,0,3,0,False,True,0,0,0,1,2,3,True
26,15,2,0,3,0,False,True,0,0,0,1,2,3,True
26,15,3,0,3,0,False,True,0,0,0,1,2,3,True
26,15,4,0,3,0,False,True,0,0,0,1,2,3,True
26,15,5,0,3,0,False,True,0,0,0,1,2,3,True
26,15,6,0,3,0,False,True,0,0,0,1,2,3,True
26,15,7,0,3,0,False,True,0,0,0,1,2,3,True
26,15,8,0,3,0,False,True,0,0,0,1,2,3,True
26,15,9,0,3,0,False,True,0,0,0,1,2,3,True
27,0,0,0,3,0,False,True,0,0,0,1,2,3,True
27,0,1,0,3,0,False,True,0,0,0,1,2,3,True
27,0,2,0,3,0,False,True,0,0,0,1,2,3,True
27,0,3,0,3,0,False,True,0,0,0,1,2,3,True
27,0,4,0,3,0,False,True,0,0,0,1,2,3,True
27,0,5,0,3,0,False,True,0,0,0,1,2,3,True
27,0,6,0,3,0,False,True,0,0,0,1,2,3,True
27,0,7,0,3,0,False,True,0,0,0,1,2,3,True
27,0,8,0,3,0,False,True,0,0,0,1,2,3,True
27,0,9,0,3,0,False,True,0,0,0,1,2,3,True
27,1,0,0,3,0,False,True,0,0,0,1,2,3,True
27,1,1,0,3,0,False,True,0,0,0,1,2,3,True
27,1,2,0,3,0,False,True,0,0,0,1,2,3,True
27,1,3,0,3,0,False,True,0,0,0,1,2,3,True
27,1,4,0,3,0,False,True,0,0,0,1,2,3,True
27,1,5,0,3,0,False,True,0,0,0,1,2,3,True
27,1,6,0,3,0,False,True,0,0,0,1,2,3,True
27,1,7,0,3,0,False,True,0,0,0,1,2,3,True
27,1,8,0,3,0,False,True,0,0,0,1,2,3,True
27,1,9,0,3,0,False,True,0,0,0,1,2,3,True
27,2,0,0,3,0,False,True,0,0,0,1,2,3,True
27,2,1,0,3,0,False,True,0,0,0,1,2,3,True
27,2,2,0,3,0,False,True,0,0,0,1,2,3,True
27,2,3,0,3,0,False,True,0,0,0,1,2,3,True
27,2,4,0,3,0,False,True,0,0,0,1,2,3,True
27,2,5,0,3,0,False,True,0,0,0,1,2,3,True
27,2,6,0,3,0,False,True,0,0,0,1,2,3,True
27,2,7,0,3,0,False,True,0,0,0,1,2,3,True
27,2,8,0,3,0,False,True,0,0,0,1,2,3,True
27,2,9,0,3,0,False,True,0,0,0,1,2,3,True
27,3,0,0,3,0,False,True,0,0,0,1,2,3,True
27,3,1,0,3,0,False,True,0,0,0,1,2,3,True
27,3,2,0,3,0,False,True,0,0,0,1,2,3,True
27,3,3,0,3,0,False,True,0,0,0,1,2,3,True
27,3,4,0,3,0,False,True,0,0,0,1,2,3,True
27,3,5,0,3,0,False,True,0,0,0,1,2,3,True
27,3,6,0,3,0,False,True,0,0,0,1,2,3,True
27,3,7,0,3,0,False,True,0,0,0,1,2,3,True
27,3,8,0,3,0,False,True,0,0,0,1,2,3,True
27,3,9,0,3,0,False,True,0,0,0,1,2,3,True
27,4,0,0,3,0,False,True,0,0,0,1,2,3,True
27,4,1,0,3,0,False,True,0,0,0,1,2,3,True
27,4,2,0,3,0,False,True,0,0,0,1,2,3,True
27,4,3,0,3,0,False,True,0,0,0,1,2,3,True
27,4,4,0,3,0,False,True,0,0,0,1,2,3,True
27,4,5,0,3,0,False,True,0,0,0,1,2,3,True
27,4,6,0,3,0,False,True,0,0,0,1,2,3,True
27,4,7,0,3,0,False,True,0,0,0,1,2,3,True
27,4,8,0,3,0,False,True,0,0,0,1,2,3,True
27,4,9,0,3,0,False,True,0,0,0,1,2,3,True
27,5,0,0,3,0,False,True,0,0,0,1,2,3,True
27,5,1,0,3,0,False,True,0,0,0,1,2,3,True
27,5,2,0,3,0,False,True,0,0,0,1,2,3,True
27,5,3,0,3,0,False,True,0,0,0,1,2,3,True
27,5,4,0,3,0,False,True,0,0,0,1,2,3,True
27,5,5,0,3,0,False,True,0,0,0,1,2,3,True
27,5,6,0,3,0,False,True,0,0,0,1,2,3,True
27,5,7,0,3,0,False,True,0,0,0,1,2,3,True
